timestamp,building_id,energy_consumption,site_id,sqm,lat,lng,timezone,industry,yearbuilt,numberoffloors,occupants,airTemperature
2017-03-01 00:00:00,Wolf_education_Josefa,4.565,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.0
2017-03-01 01:00:00,Wolf_education_Josefa,4.7825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.7
2017-03-01 02:00:00,Wolf_education_Josefa,4.815,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.6
2017-03-01 03:00:00,Wolf_education_Josefa,4.585,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.0
2017-03-01 04:00:00,Wolf_education_Josefa,4.9575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.5
2017-03-01 05:00:00,Wolf_education_Josefa,4.725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.0
2017-03-01 06:00:00,Wolf_education_Josefa,5.0075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.7
2017-03-01 07:00:00,Wolf_education_Josefa,5.5525,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.5
2017-03-01 08:00:00,Wolf_education_Josefa,6.8175,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.7
2017-03-01 09:00:00,Wolf_education_Josefa,5.3825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.2
2017-03-01 10:00:00,Wolf_education_Josefa,6.2275,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.5
2017-03-01 11:00:00,Wolf_education_Josefa,8.365,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.0
2017-03-01 12:00:00,Wolf_education_Josefa,6.9675,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.2
2017-03-01 13:00:00,Wolf_education_Josefa,6.955,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.8
2017-03-01 14:00:00,Wolf_education_Josefa,6.9025,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.7
2017-03-01 15:00:00,Wolf_education_Josefa,7.3375,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.1
2017-03-01 16:00:00,Wolf_education_Josefa,7.595,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.9
2017-03-01 17:00:00,Wolf_education_Josefa,7.7225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.3
2017-03-01 18:00:00,Wolf_education_Josefa,5.38,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.0
2017-03-01 19:00:00,Wolf_education_Josefa,4.295,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.6
2017-03-01 20:00:00,Wolf_education_Josefa,4.03,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.5
2017-03-01 21:00:00,Wolf_education_Josefa,4.18,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.2
2017-03-01 22:00:00,Wolf_education_Josefa,4.1475,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.4
2017-03-01 23:00:00,Wolf_education_Josefa,4.015,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.0
2017-03-02 00:00:00,Wolf_education_Josefa,4.465,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.3
2017-03-02 01:00:00,Wolf_education_Josefa,4.24,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.0
2017-03-02 02:00:00,Wolf_education_Josefa,4.3275,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.3
2017-03-02 03:00:00,Wolf_education_Josefa,4.4725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.5
2017-03-02 04:00:00,Wolf_education_Josefa,3.9375,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.4
2017-03-02 05:00:00,Wolf_education_Josefa,4.6275,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.0
2017-03-02 06:00:00,Wolf_education_Josefa,4.84,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.3
2017-03-02 07:00:00,Wolf_education_Josefa,11.1725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.8
2017-03-02 08:00:00,Wolf_education_Josefa,17.4275,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.6
2017-03-02 09:00:00,Wolf_education_Josefa,15.7575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.6
2017-03-02 10:00:00,Wolf_education_Josefa,22.5025,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.9
2017-03-02 11:00:00,Wolf_education_Josefa,23.175,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.6
2017-03-02 12:00:00,Wolf_education_Josefa,21.62,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.7
2017-03-02 13:00:00,Wolf_education_Josefa,24.0575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.8
2017-03-02 14:00:00,Wolf_education_Josefa,16.67,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.5
2017-03-02 15:00:00,Wolf_education_Josefa,16.795,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.2
2017-03-02 16:00:00,Wolf_education_Josefa,16.795,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.6
2017-03-02 17:00:00,Wolf_education_Josefa,17.4075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.0
2017-03-02 18:00:00,Wolf_education_Josefa,12.575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.7
2017-03-02 19:00:00,Wolf_education_Josefa,12.0675,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.0
2017-03-02 20:00:00,Wolf_education_Josefa,8.315,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.7
2017-03-02 21:00:00,Wolf_education_Josefa,5.2975,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.3
2017-03-02 22:00:00,Wolf_education_Josefa,4.95,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.9
2017-03-02 23:00:00,Wolf_education_Josefa,4.3425,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.4
2017-03-03 00:00:00,Wolf_education_Josefa,3.8775,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.3
2017-03-03 01:00:00,Wolf_education_Josefa,4.235,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.4
2017-03-03 02:00:00,Wolf_education_Josefa,4.0,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.8
2017-03-03 03:00:00,Wolf_education_Josefa,4.005,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.6
2017-03-03 04:00:00,Wolf_education_Josefa,4.665,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.1
2017-03-03 05:00:00,Wolf_education_Josefa,4.555,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.5
2017-03-03 06:00:00,Wolf_education_Josefa,5.3075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.5
2017-03-03 07:00:00,Wolf_education_Josefa,12.6575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.4
2017-03-03 08:00:00,Wolf_education_Josefa,13.9975,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.6
2017-03-03 09:00:00,Wolf_education_Josefa,15.0025,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.9
2017-03-03 10:00:00,Wolf_education_Josefa,20.21,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.6
2017-03-03 11:00:00,Wolf_education_Josefa,15.825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.6
2017-03-03 12:00:00,Wolf_education_Josefa,16.835,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.6
2017-03-03 13:00:00,Wolf_education_Josefa,15.8825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.2
2017-03-03 14:00:00,Wolf_education_Josefa,14.265,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.8
2017-03-03 15:00:00,Wolf_education_Josefa,18.28,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.4
2017-03-03 16:00:00,Wolf_education_Josefa,16.4425,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.5
2017-03-03 17:00:00,Wolf_education_Josefa,14.9575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.1
2017-03-03 18:00:00,Wolf_education_Josefa,8.8525,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.0
2017-03-03 19:00:00,Wolf_education_Josefa,4.115,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.9
2017-03-03 20:00:00,Wolf_education_Josefa,4.24,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.9
2017-03-03 21:00:00,Wolf_education_Josefa,4.07,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.7
2017-03-03 22:00:00,Wolf_education_Josefa,4.2025,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.9
2017-03-03 23:00:00,Wolf_education_Josefa,3.9825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.8
2017-03-04 00:00:00,Wolf_education_Josefa,4.22,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.6
2017-03-04 01:00:00,Wolf_education_Josefa,4.045,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.5
2017-03-04 02:00:00,Wolf_education_Josefa,4.4625,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.6
2017-03-04 03:00:00,Wolf_education_Josefa,4.305,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.5
2017-03-04 04:00:00,Wolf_education_Josefa,4.7525,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.1
2017-03-04 05:00:00,Wolf_education_Josefa,4.765,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.2
2017-03-04 06:00:00,Wolf_education_Josefa,10.6775,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.8
2017-03-04 07:00:00,Wolf_education_Josefa,15.69,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.7
2017-03-04 08:00:00,Wolf_education_Josefa,17.08,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.2
2017-03-04 09:00:00,Wolf_education_Josefa,17.4825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.4
2017-03-04 10:00:00,Wolf_education_Josefa,14.5475,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.9
2017-03-04 11:00:00,Wolf_education_Josefa,15.3125,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.8
2017-03-04 12:00:00,Wolf_education_Josefa,15.0025,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.1
2017-03-04 13:00:00,Wolf_education_Josefa,12.5125,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.9
2017-03-04 14:00:00,Wolf_education_Josefa,14.8475,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.9
2017-03-04 15:00:00,Wolf_education_Josefa,15.1475,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.1
2017-03-04 16:00:00,Wolf_education_Josefa,11.85,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.5
2017-03-04 17:00:00,Wolf_education_Josefa,7.81,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.6
2017-03-04 18:00:00,Wolf_education_Josefa,8.395,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.6
2017-03-04 19:00:00,Wolf_education_Josefa,5.365,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.4
2017-03-04 20:00:00,Wolf_education_Josefa,4.1225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.1
2017-03-04 21:00:00,Wolf_education_Josefa,3.9,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.9
2017-03-04 22:00:00,Wolf_education_Josefa,4.5075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.2
2017-03-04 23:00:00,Wolf_education_Josefa,4.1175,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.3
2017-03-05 00:00:00,Wolf_education_Josefa,3.985,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.1
2017-03-05 01:00:00,Wolf_education_Josefa,4.11,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.5
2017-03-05 02:00:00,Wolf_education_Josefa,4.2825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.4
2017-03-05 03:00:00,Wolf_education_Josefa,4.1925,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.0
2017-03-05 04:00:00,Wolf_education_Josefa,4.1225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.6
2017-03-05 05:00:00,Wolf_education_Josefa,2.84,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.8
2017-03-05 06:00:00,Wolf_education_Josefa,10.03,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.4
2017-03-05 07:00:00,Wolf_education_Josefa,16.18,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.4
2017-03-05 08:00:00,Wolf_education_Josefa,16.035,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.8
2017-03-05 09:00:00,Wolf_education_Josefa,16.0925,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.4
2017-03-05 10:00:00,Wolf_education_Josefa,16.245,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.0
2017-03-05 11:00:00,Wolf_education_Josefa,15.1175,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.3
2017-03-05 12:00:00,Wolf_education_Josefa,13.02,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.4
2017-03-05 13:00:00,Wolf_education_Josefa,14.295,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.3
2017-03-05 14:00:00,Wolf_education_Josefa,12.935,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.2
2017-03-05 15:00:00,Wolf_education_Josefa,12.1425,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.5
2017-03-05 16:00:00,Wolf_education_Josefa,10.6575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.6
2017-03-05 17:00:00,Wolf_education_Josefa,8.665,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.4
2017-03-05 18:00:00,Wolf_education_Josefa,8.6075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.6
2017-03-05 19:00:00,Wolf_education_Josefa,5.2975,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.8
2017-03-05 20:00:00,Wolf_education_Josefa,4.1125,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.3
2017-03-05 21:00:00,Wolf_education_Josefa,4.0825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.3
2017-03-05 22:00:00,Wolf_education_Josefa,4.1725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.1
2017-03-05 23:00:00,Wolf_education_Josefa,4.1675,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.6
2017-03-06 00:00:00,Wolf_education_Josefa,5.08,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.1
2017-03-06 01:00:00,Wolf_education_Josefa,4.925,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.2
2017-03-06 02:00:00,Wolf_education_Josefa,4.8175,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.4
2017-03-06 03:00:00,Wolf_education_Josefa,4.95,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.6
2017-03-06 04:00:00,Wolf_education_Josefa,3.815,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.9
2017-03-06 05:00:00,Wolf_education_Josefa,3.22,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.4
2017-03-06 06:00:00,Wolf_education_Josefa,3.6,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.3
2017-03-06 07:00:00,Wolf_education_Josefa,3.8175,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.2
2017-03-06 08:00:00,Wolf_education_Josefa,3.805,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.1
2017-03-06 09:00:00,Wolf_education_Josefa,3.5825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.2
2017-03-06 10:00:00,Wolf_education_Josefa,4.01,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.2
2017-03-06 11:00:00,Wolf_education_Josefa,4.79,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.5
2017-03-06 12:00:00,Wolf_education_Josefa,4.695,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.2
2017-03-06 13:00:00,Wolf_education_Josefa,4.4125,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.3
2017-03-06 14:00:00,Wolf_education_Josefa,4.6625,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.0
2017-03-06 15:00:00,Wolf_education_Josefa,4.815,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.4
2017-03-06 16:00:00,Wolf_education_Josefa,4.5125,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.8
2017-03-06 17:00:00,Wolf_education_Josefa,3.5,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.4
2017-03-06 18:00:00,Wolf_education_Josefa,3.285,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.6
2017-03-06 19:00:00,Wolf_education_Josefa,3.33,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.2
2017-03-06 20:00:00,Wolf_education_Josefa,3.515,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.3
2017-03-06 21:00:00,Wolf_education_Josefa,4.8825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.6
2017-03-06 22:00:00,Wolf_education_Josefa,4.885,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.1
2017-03-06 23:00:00,Wolf_education_Josefa,4.9,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.8
2017-03-07 00:00:00,Wolf_education_Josefa,4.205,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.2
2017-03-07 01:00:00,Wolf_education_Josefa,4.625,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.0
2017-03-07 02:00:00,Wolf_education_Josefa,4.1775,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.1
2017-03-07 03:00:00,Wolf_education_Josefa,4.1975,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.8
2017-03-07 04:00:00,Wolf_education_Josefa,3.465,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.1
2017-03-07 05:00:00,Wolf_education_Josefa,3.4775,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.0
2017-03-07 06:00:00,Wolf_education_Josefa,10.5325,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.0
2017-03-07 07:00:00,Wolf_education_Josefa,15.97,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.0
2017-03-07 08:00:00,Wolf_education_Josefa,15.47,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.1
2017-03-07 09:00:00,Wolf_education_Josefa,14.5325,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.5
2017-03-07 10:00:00,Wolf_education_Josefa,11.825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.3
2017-03-07 11:00:00,Wolf_education_Josefa,10.59,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.3
2017-03-07 12:00:00,Wolf_education_Josefa,11.5675,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.0
2017-03-07 13:00:00,Wolf_education_Josefa,9.5575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.7
2017-03-07 14:00:00,Wolf_education_Josefa,11.0125,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.5
2017-03-07 15:00:00,Wolf_education_Josefa,11.82,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.7
2017-03-07 16:00:00,Wolf_education_Josefa,10.9525,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.0
2017-03-07 17:00:00,Wolf_education_Josefa,6.8175,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.0
2017-03-07 18:00:00,Wolf_education_Josefa,8.53,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.7
2017-03-07 19:00:00,Wolf_education_Josefa,4.535,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.3
2017-03-07 20:00:00,Wolf_education_Josefa,3.19,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.0
2017-03-07 21:00:00,Wolf_education_Josefa,4.2075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.3
2017-03-07 22:00:00,Wolf_education_Josefa,4.0625,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.5
2017-03-07 23:00:00,Wolf_education_Josefa,4.4575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.1
2017-03-08 00:00:00,Wolf_education_Josefa,4.32,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.0
2017-03-08 01:00:00,Wolf_education_Josefa,4.5275,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,9.2
2017-03-08 02:00:00,Wolf_education_Josefa,4.3675,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.1
2017-03-08 03:00:00,Wolf_education_Josefa,4.4675,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.3
2017-03-08 04:00:00,Wolf_education_Josefa,4.6275,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.2
2017-03-08 05:00:00,Wolf_education_Josefa,2.8575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.4
2017-03-08 06:00:00,Wolf_education_Josefa,6.91,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.4
2017-03-08 07:00:00,Wolf_education_Josefa,12.42,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.8
2017-03-08 08:00:00,Wolf_education_Josefa,12.835,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.0
2017-03-08 09:00:00,Wolf_education_Josefa,14.075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.4
2017-03-08 10:00:00,Wolf_education_Josefa,12.075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,9.1
2017-03-08 11:00:00,Wolf_education_Josefa,9.5725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.7
2017-03-08 12:00:00,Wolf_education_Josefa,10.0125,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.4
2017-03-08 13:00:00,Wolf_education_Josefa,8.78,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,12.3
2017-03-08 14:00:00,Wolf_education_Josefa,10.6575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,12.7
2017-03-08 15:00:00,Wolf_education_Josefa,10.0575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,13.1
2017-03-08 16:00:00,Wolf_education_Josefa,8.6175,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,12.4
