timestamp,building_id,energy_consumption,site_id,sqm,lat,lng,timezone,industry,yearbuilt,numberoffloors,occupants,airTemperature
2017-03-16 11:00:00,Wolf_education_Josefa,18.12,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.1
2017-03-16 12:00:00,Wolf_education_Josefa,17.1525,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.2
2017-03-16 13:00:00,Wolf_education_Josefa,15.19,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.9
2017-03-16 14:00:00,Wolf_education_Josefa,13.9775,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.8
2017-03-16 15:00:00,Wolf_education_Josefa,16.935,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,9.6
2017-03-16 16:00:00,Wolf_education_Josefa,14.06,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.8
2017-03-16 17:00:00,Wolf_education_Josefa,13.25,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.2
2017-03-16 18:00:00,Wolf_education_Josefa,4.895,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.7
2017-03-16 19:00:00,Wolf_education_Josefa,4.5425,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.3
2017-03-16 20:00:00,Wolf_education_Josefa,4.575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.4
2017-03-16 21:00:00,Wolf_education_Josefa,4.1275,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.2
2017-03-16 22:00:00,Wolf_education_Josefa,4.2325,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.1
2017-03-16 23:00:00,Wolf_education_Josefa,4.405,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.6
2017-03-17 00:00:00,Wolf_education_Josefa,4.37,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.7
2017-03-17 01:00:00,Wolf_education_Josefa,4.2175,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.6
2017-03-17 02:00:00,Wolf_education_Josefa,4.7075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.0
2017-03-17 03:00:00,Wolf_education_Josefa,5.1825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.0
2017-03-17 04:00:00,Wolf_education_Josefa,4.6575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.4
2017-03-17 05:00:00,Wolf_education_Josefa,4.93,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.8
2017-03-17 06:00:00,Wolf_education_Josefa,4.455,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.3
2017-03-17 07:00:00,Wolf_education_Josefa,4.2925,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.4
2017-03-17 08:00:00,Wolf_education_Josefa,5.5225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.9
2017-03-17 09:00:00,Wolf_education_Josefa,5.4425,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.0
2017-03-17 10:00:00,Wolf_education_Josefa,5.875,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.4
2017-03-17 11:00:00,Wolf_education_Josefa,6.315,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.1
2017-03-17 12:00:00,Wolf_education_Josefa,6.2675,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.9
2017-03-17 13:00:00,Wolf_education_Josefa,6.375,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.7
2017-03-17 14:00:00,Wolf_education_Josefa,6.56,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.6
2017-03-17 15:00:00,Wolf_education_Josefa,6.32,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,9.2
2017-03-17 16:00:00,Wolf_education_Josefa,6.2475,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.0
2017-03-17 17:00:00,Wolf_education_Josefa,5.3025,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.3
2017-03-17 18:00:00,Wolf_education_Josefa,3.85,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.7
2017-03-17 19:00:00,Wolf_education_Josefa,4.3,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.0
2017-03-17 20:00:00,Wolf_education_Josefa,4.4275,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.2
2017-03-17 21:00:00,Wolf_education_Josefa,4.255,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.1
2017-03-17 22:00:00,Wolf_education_Josefa,4.31,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.2
2017-03-17 23:00:00,Wolf_education_Josefa,4.3075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.1
2017-03-18 00:00:00,Wolf_education_Josefa,4.26,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.0
2017-03-18 01:00:00,Wolf_education_Josefa,4.155,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.1
2017-03-18 02:00:00,Wolf_education_Josefa,4.5225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.0
2017-03-18 03:00:00,Wolf_education_Josefa,4.155,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.7
2017-03-18 04:00:00,Wolf_education_Josefa,4.31,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.7
2017-03-18 05:00:00,Wolf_education_Josefa,4.1475,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.8
2017-03-18 06:00:00,Wolf_education_Josefa,3.7075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.5
2017-03-18 07:00:00,Wolf_education_Josefa,3.035,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.3
2017-03-18 08:00:00,Wolf_education_Josefa,3.285,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.5
2017-03-18 09:00:00,Wolf_education_Josefa,3.105,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.7
2017-03-18 10:00:00,Wolf_education_Josefa,3.105,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.4
2017-03-18 11:00:00,Wolf_education_Josefa,4.0875,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.6
2017-03-18 12:00:00,Wolf_education_Josefa,4.1725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.8
2017-03-18 13:00:00,Wolf_education_Josefa,4.2225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,12.2
2017-03-18 14:00:00,Wolf_education_Josefa,5.9575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,12.2
2017-03-18 15:00:00,Wolf_education_Josefa,9.5325,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,12.2
2017-03-18 16:00:00,Wolf_education_Josefa,10.2875,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,12.0
2017-03-18 17:00:00,Wolf_education_Josefa,5.5625,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.6
2017-03-18 18:00:00,Wolf_education_Josefa,3.48,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.5
2017-03-18 19:00:00,Wolf_education_Josefa,3.9575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.5
2017-03-18 20:00:00,Wolf_education_Josefa,4.3825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.5
2017-03-18 21:00:00,Wolf_education_Josefa,3.9725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.4
2017-03-18 22:00:00,Wolf_education_Josefa,3.9275,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.5
2017-03-18 23:00:00,Wolf_education_Josefa,3.995,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.3
2017-03-19 00:00:00,Wolf_education_Josefa,4.2825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.0
2017-03-19 01:00:00,Wolf_education_Josefa,4.075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.2
2017-03-19 02:00:00,Wolf_education_Josefa,4.195,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.1
2017-03-19 03:00:00,Wolf_education_Josefa,4.21,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.3
2017-03-19 04:00:00,Wolf_education_Josefa,4.145,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.7
2017-03-19 05:00:00,Wolf_education_Josefa,4.0075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.9
2017-03-19 06:00:00,Wolf_education_Josefa,3.3225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.8
2017-03-19 07:00:00,Wolf_education_Josefa,2.6575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.9
2017-03-19 08:00:00,Wolf_education_Josefa,2.2825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.9
2017-03-19 09:00:00,Wolf_education_Josefa,2.535,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.8
2017-03-19 10:00:00,Wolf_education_Josefa,2.6875,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.1
2017-03-19 11:00:00,Wolf_education_Josefa,3.35,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.5
2017-03-19 12:00:00,Wolf_education_Josefa,3.14,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.9
2017-03-19 13:00:00,Wolf_education_Josefa,3.3725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,12.4
2017-03-19 14:00:00,Wolf_education_Josefa,3.26,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,12.1
2017-03-19 15:00:00,Wolf_education_Josefa,3.3625,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.9
2017-03-19 16:00:00,Wolf_education_Josefa,3.4625,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,12.8
2017-03-19 17:00:00,Wolf_education_Josefa,3.06,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.9
2017-03-19 18:00:00,Wolf_education_Josefa,3.53,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,11.2
2017-03-19 19:00:00,Wolf_education_Josefa,4.17,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.1
2017-03-19 20:00:00,Wolf_education_Josefa,4.31,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.1
2017-03-19 21:00:00,Wolf_education_Josefa,4.1175,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,9.9
2017-03-19 22:00:00,Wolf_education_Josefa,4.085,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,9.5
2017-03-19 23:00:00,Wolf_education_Josefa,4.51,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,9.2
2017-03-20 00:00:00,Wolf_education_Josefa,4.5425,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,9.6
2017-03-20 01:00:00,Wolf_education_Josefa,4.5225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.1
2017-03-20 02:00:00,Wolf_education_Josefa,4.92,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,9.9
2017-03-20 03:00:00,Wolf_education_Josefa,4.52,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.0
2017-03-20 04:00:00,Wolf_education_Josefa,4.4425,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.8
2017-03-20 05:00:00,Wolf_education_Josefa,4.565,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.6
2017-03-20 06:00:00,Wolf_education_Josefa,4.7575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.5
2017-03-20 07:00:00,Wolf_education_Josefa,9.2075,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.9
2017-03-20 08:00:00,Wolf_education_Josefa,15.09,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.5
2017-03-20 09:00:00,Wolf_education_Josefa,20.4725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.1
2017-03-20 10:00:00,Wolf_education_Josefa,18.4225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.4
2017-03-20 11:00:00,Wolf_education_Josefa,16.2525,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.9
2017-03-20 12:00:00,Wolf_education_Josefa,15.5575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,9.1
2017-03-20 13:00:00,Wolf_education_Josefa,13.7525,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.0
2017-03-20 14:00:00,Wolf_education_Josefa,12.3425,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,10.2
2017-03-20 15:00:00,Wolf_education_Josefa,13.9275,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.7
2017-03-20 16:00:00,Wolf_education_Josefa,13.0525,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.0
2017-03-20 17:00:00,Wolf_education_Josefa,11.8575,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.6
2017-03-20 18:00:00,Wolf_education_Josefa,8.4225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.9
2017-03-20 19:00:00,Wolf_education_Josefa,9.4925,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.3
2017-03-20 20:00:00,Wolf_education_Josefa,8.9875,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.9
2017-03-20 21:00:00,Wolf_education_Josefa,5.115,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.8
2017-03-20 22:00:00,Wolf_education_Josefa,4.245,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.0
2017-03-20 23:00:00,Wolf_education_Josefa,4.1425,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.0
2017-03-21 00:00:00,Wolf_education_Josefa,4.0175,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.5
2017-03-21 01:00:00,Wolf_education_Josefa,4.685,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.7
2017-03-21 02:00:00,Wolf_education_Josefa,4.6425,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.2
2017-03-21 03:00:00,Wolf_education_Josefa,4.6875,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.2
2017-03-21 04:00:00,Wolf_education_Josefa,4.53,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.1
2017-03-21 05:00:00,Wolf_education_Josefa,4.6875,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.0
2017-03-21 06:00:00,Wolf_education_Josefa,3.99,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.3
2017-03-21 07:00:00,Wolf_education_Josefa,9.3625,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.0
2017-03-21 08:00:00,Wolf_education_Josefa,17.74,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,1.7
2017-03-21 09:00:00,Wolf_education_Josefa,20.1225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.8
2017-03-21 10:00:00,Wolf_education_Josefa,17.19,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.3
2017-03-21 11:00:00,Wolf_education_Josefa,15.5975,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.8
2017-03-21 12:00:00,Wolf_education_Josefa,16.695,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.7
2017-03-21 13:00:00,Wolf_education_Josefa,15.6125,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.2
2017-03-21 14:00:00,Wolf_education_Josefa,12.0925,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.9
2017-03-21 15:00:00,Wolf_education_Josefa,14.365,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.9
2017-03-21 16:00:00,Wolf_education_Josefa,13.9625,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.8
2017-03-21 17:00:00,Wolf_education_Josefa,11.405,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.5
2017-03-21 18:00:00,Wolf_education_Josefa,7.345,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.1
2017-03-21 19:00:00,Wolf_education_Josefa,10.8325,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.8
2017-03-21 20:00:00,Wolf_education_Josefa,10.7625,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.7
2017-03-21 21:00:00,Wolf_education_Josefa,6.2725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.7
2017-03-21 22:00:00,Wolf_education_Josefa,4.3225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.1
2017-03-21 23:00:00,Wolf_education_Josefa,4.43,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.3
2017-03-22 00:00:00,Wolf_education_Josefa,4.3825,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.2
2017-03-22 01:00:00,Wolf_education_Josefa,4.42,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.2
2017-03-22 02:00:00,Wolf_education_Josefa,4.865,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.0
2017-03-22 03:00:00,Wolf_education_Josefa,4.9275,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,2.8
2017-03-22 04:00:00,Wolf_education_Josefa,4.9625,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.6
2017-03-22 05:00:00,Wolf_education_Josefa,4.88,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.8
2017-03-22 06:00:00,Wolf_education_Josefa,4.7325,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.5
2017-03-22 07:00:00,Wolf_education_Josefa,9.965,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.6
2017-03-22 08:00:00,Wolf_education_Josefa,14.95,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.8
2017-03-22 09:00:00,Wolf_education_Josefa,18.0225,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.9
2017-03-22 10:00:00,Wolf_education_Josefa,19.0775,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.9
2017-03-22 11:00:00,Wolf_education_Josefa,18.375,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.4
2017-03-22 12:00:00,Wolf_education_Josefa,20.2725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.9
2017-03-22 13:00:00,Wolf_education_Josefa,18.48,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.4
2017-03-22 14:00:00,Wolf_education_Josefa,17.6325,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.1
2017-03-22 15:00:00,Wolf_education_Josefa,18.13,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.0
2017-03-22 16:00:00,Wolf_education_Josefa,18.285,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.7
2017-03-22 17:00:00,Wolf_education_Josefa,12.205,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.8
2017-03-22 18:00:00,Wolf_education_Josefa,8.8,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.6
2017-03-22 19:00:00,Wolf_education_Josefa,11.5475,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.0
2017-03-22 20:00:00,Wolf_education_Josefa,9.77,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.9
2017-03-22 21:00:00,Wolf_education_Josefa,4.94,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.0
2017-03-22 22:00:00,Wolf_education_Josefa,4.15,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.2
2017-03-22 23:00:00,Wolf_education_Josefa,4.0375,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.5
2017-03-23 00:00:00,Wolf_education_Josefa,4.045,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.3
2017-03-23 01:00:00,Wolf_education_Josefa,4.8925,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.3
2017-03-23 02:00:00,Wolf_education_Josefa,4.5725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.4
2017-03-23 03:00:00,Wolf_education_Josefa,4.6,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.6
2017-03-23 04:00:00,Wolf_education_Josefa,4.5375,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.3
2017-03-23 05:00:00,Wolf_education_Josefa,4.5475,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.0
2017-03-23 06:00:00,Wolf_education_Josefa,4.1425,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.4
2017-03-23 07:00:00,Wolf_education_Josefa,6.5475,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.0
2017-03-23 08:00:00,Wolf_education_Josefa,13.905,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.5
2017-03-23 09:00:00,Wolf_education_Josefa,16.725,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.5
2017-03-23 10:00:00,Wolf_education_Josefa,18.675,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.7
2017-03-23 11:00:00,Wolf_education_Josefa,17.8,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.3
2017-03-23 12:00:00,Wolf_education_Josefa,16.0775,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.9
2017-03-23 13:00:00,Wolf_education_Josefa,16.56,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.8
2017-03-23 14:00:00,Wolf_education_Josefa,15.565,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.9
2017-03-23 15:00:00,Wolf_education_Josefa,16.9925,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.7
2017-03-23 16:00:00,Wolf_education_Josefa,19.41,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.3
2017-03-23 17:00:00,Wolf_education_Josefa,12.18,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,8.4
2017-03-23 18:00:00,Wolf_education_Josefa,10.44,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,7.5
2017-03-23 19:00:00,Wolf_education_Josefa,10.8625,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.5
2017-03-23 20:00:00,Wolf_education_Josefa,10.445,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.8
2017-03-23 21:00:00,Wolf_education_Josefa,5.2675,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.1
2017-03-23 22:00:00,Wolf_education_Josefa,4.2475,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.5
2017-03-23 23:00:00,Wolf_education_Josefa,4.395,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,6.2
2017-03-24 00:00:00,Wolf_education_Josefa,4.1,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,5.5
2017-03-24 01:00:00,Wolf_education_Josefa,4.26,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.9
2017-03-24 02:00:00,Wolf_education_Josefa,4.4,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,4.2
2017-03-24 03:00:00,Wolf_education_Josefa,4.5675,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.1
2017-03-24 04:00:00,Wolf_education_Josefa,4.6375,Wolf,750.0,53.34979999999997,6.2603,Europe/Dublin,Education,,,,3.0
